#transcriptId	proteinId	kogid	kogdefline	kogClass	kogGroup
345675	345489	KOG3192	Mitochondrial J-type chaperone	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
345775	345589	KOG1358	Serine palmitoyltransferase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
345777	345591	KOG2661	Peptidase family M48	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
345935	345749	KOG0911	Glutaredoxin-related protein	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
346034	345848	KOG4146	Ubiquitin-like protein	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
346103	345917	KOG2004	Mitochondrial ATP-dependent protease PIM1/LON	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
346106	345920	KOG1150	Predicted molecular chaperone (DnaJ superfamily)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
346259	346073	KOG0728	26S proteasome regulatory complex, ATPase RPT6	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
346381	346195	KOG3996	Holocytochrome c synthase/heme-lyase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
346476	346290	KOG0800	FOG: Predicted E3 ubiquitin ligase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
346822	346636	KOG0907	Thioredoxin	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
346861	346675	KOG2817	Predicted E3 ubiquitin ligase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
346890	346704	KOG0712	Molecular chaperone (DnaJ superfamily)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
347280	347094	KOG1066	Glucosidase II catalytic (alpha) subunit and related enzymes, glycosyl hydrolase family 31	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
347424	347238	KOG0719	Molecular chaperone (DnaJ superfamily)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
347531	347345	KOG3061	Proteasome maturation factor	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
347548	347362	KOG0865	Cyclophilin type peptidyl-prolyl cis-trans isomerase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
347567	347381	KOG2195	Transferrin receptor and related proteins containing the protease-associated (PA) domain	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
347579	347393	KOG0730	AAA+-type ATPase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
347683	347497	KOG2908	26S proteasome regulatory complex, subunit RPN9/PSMD13	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
347697	347511	KOG0960	Mitochondrial processing peptidase, beta subunit, and related enzymes (insulinase superfamily)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
347752	347566	KOG4179	Lysyl hydrolase/glycosyltransferase family 25	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
347776	347590	KOG0176	20S proteasome, regulatory subunit alpha type PSMA5/PUP2	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
348008	347822	KOG1555	26S proteasome regulatory complex, subunit RPN11	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
348172	347986	KOG4640	Anaphase-promoting complex (APC), subunit 4	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
348199	348013	KOG1364	Predicted ubiquitin regulatory protein, contains UAS and UBX domains	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
348399	348213	KOG2725	Cytochrome oxidase assembly factor COX15	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
349296	349110	KOG2015	NEDD8-activating complex, catalytic component UBA3	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
349568	349382	KOG2447	Oligosaccharyltransferase, delta subunit (ribophorin II)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
349581	349395	KOG2918	Carboxymethyl transferase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
349639	349453	KOG2089	Metalloendopeptidase family - saccharolysin & thimet oligopeptidase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
350207	350021	KOG3281	Mitochondrial F1-ATPase assembly protein	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
350569	350383	KOG4179	Lysyl hydrolase/glycosyltransferase family 25	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
350807	350621	KOG3359	Dolichyl-phosphate-mannose:protein O-mannosyl transferase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
350811	350625	KOG0710	Molecular chaperone (small heat-shock protein Hsp26/Hsp42)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
350909	350723	KOG4179	Lysyl hydrolase/glycosyltransferase family 25	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
350972	350786	KOG3355	Mitochondrial sulfhydryl oxidase involved in the biogenesis of cytosolic Fe/S proteins	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
351265	351079	KOG3946	Glutaminyl cyclase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
351614	351428	KOG0100	Molecular chaperones GRP78/BiP/KAR2, HSP70 superfamily	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
351994	351808	KOG1039	Predicted E3 ubiquitin ligase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
352296	352110	KOG4322	Anaphase-promoting complex (APC), subunit 5	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
352876	352690	KOG4412	26S proteasome regulatory complex, subunit PSMD10	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
353519	353333	KOG2016	NEDD8-activating complex, APP-BP1/UBA5 component	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
353943	353757	KOG3986	Protein phosphatase, regulatory subunit PPP1R3C/D	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
354605	354419	KOG0733	Nuclear AAA ATPase (VCP subfamily)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
355365	355179	KOG0778	Protease, Ulp1 family	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
355627	355441	KOG0416	Ubiquitin-protein ligase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
355908	355722	KOG0404	Thioredoxin reductase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
356322	356136	KOG2194	Aminopeptidases of the M20 family	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
358497	358311	KOG4412	26S proteasome regulatory complex, subunit PSMD10	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
359305	359119	KOG0305	Anaphase promoting complex, Cdc20, Cdh1, and Ama1 subunits	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
359790	359604	KOG0191	Thioredoxin/protein disulfide isomerase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
360178	359992	KOG3525	Subtilisin-like proprotein convertase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
360836	360650	KOG2754	Oligosaccharyltransferase, beta subunit	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
361866	361680	KOG0714	Molecular chaperone (DnaJ superfamily)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
362119	361933	KOG0101	Molecular chaperones HSP70/HSC70, HSP70 superfamily	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
363644	363458	KOG0729	26S proteasome regulatory complex, ATPase RPT1	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
363891	363705	KOG0101	Molecular chaperones HSP70/HSC70, HSP70 superfamily	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
364292	364106	KOG1046	Puromycin-sensitive aminopeptidase and related aminopeptidases	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
364621	364435	KOG2903	Predicted glutathione S-transferase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
365902	365716	KOG2195	Transferrin receptor and related proteins containing the protease-associated (PA) domain	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
366459	366273	KOG4400	E3 ubiquitin ligase interacting with arginine methyltransferase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
366871	366685	KOG0595	Serine/threonine-protein kinase involved in autophagy	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
367129	366943	KOG1153	Subtilisin-related protease/Vacuolar protease B	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
367211	367025	KOG1771	GPI-alpha-mannosyltransferase III (GPI10/PIG-B) involved in glycosylphosphatidylinositol anchor biosynthesis	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
367406	367220	KOG4179	Lysyl hydrolase/glycosyltransferase family 25	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
367517	367331	KOG1863	Ubiquitin carboxyl-terminal hydrolase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
367530	367344	KOG0895	Ubiquitin-conjugating enzyme	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
367695	367509	KOG1339	Aspartyl protease	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
368013	367827	KOG0736	Peroxisome assembly factor 2 containing the AAA+-type ATPase domain	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
368027	367841	KOG4628	Predicted E3 ubiquitin ligase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
368654	368468	KOG2042	Ubiquitin fusion degradation protein-2	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
368808	368622	KOG2164	Predicted E3 ubiquitin ligase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
369446	369260	KOG0800	FOG: Predicted E3 ubiquitin ligase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
369828	369642	KOG0940	Ubiquitin protein ligase RSP5/NEDD4	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
370013	369827	KOG2004	Mitochondrial ATP-dependent protease PIM1/LON	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
370106	369920	KOG0800	FOG: Predicted E3 ubiquitin ligase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
370248	370062	KOG0867	Glutathione S-transferase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
370429	370243	KOG1695	Glutathione S-transferase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
370505	370319	KOG1339	Aspartyl protease	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
370818	370632	KOG0941	E3 ubiquitin protein ligase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
370881	370695	KOG0730	AAA+-type ATPase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
371866	371680	KOG2005	26S proteasome regulatory complex, subunit RPN1/PSMD2	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
372751	372565	KOG4179	Lysyl hydrolase/glycosyltransferase family 25	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
373509	373323	KOG1868	Ubiquitin C-terminal hydrolase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
373623	373437	KOG0867	Glutathione S-transferase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
374653	374467	KOG4159	Predicted E3 ubiquitin ligase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
377152	376966	KOG0863	20S proteasome, regulatory subunit alpha type PSMA1/PRE5	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
379284	379098	KOG1046	Puromycin-sensitive aminopeptidase and related aminopeptidases	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
380804	380618	KOG0170	E3 ubiquitin protein ligase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
381679	381493	KOG0421	Ubiquitin-protein ligase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
381759	381573	KOG0939	E3 ubiquitin-protein ligase/Putative upstream regulatory element binding protein	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
382652	382466	KOG4179	Lysyl hydrolase/glycosyltransferase family 25	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
386239	386053	KOG0019	Molecular chaperone (HSP90 family)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
386484	386298	KOG0356	Mitochondrial chaperonin, Cpn60/Hsp60p	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
387384	387198	KOG4179	Lysyl hydrolase/glycosyltransferase family 25	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
387473	387287	KOG0552	FKBP-type peptidyl-prolyl cis-trans isomerase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
390198	390012	KOG4130	Prenyl protein protease	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
390509	390323	KOG0714	Molecular chaperone (DnaJ superfamily)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
390952	390766	KOG4157	beta-1,6-N-acetylglucosaminyltransferase, contains WSC domain	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
391248	391062	KOG1282	Serine carboxypeptidases (lysosomal cathepsin A)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
392018	391832	KOG0743	AAA+-type ATPase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
394131	393945	KOG0305	Anaphase promoting complex, Cdc20, Cdh1, and Ama1 subunits	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
709	523	KOG0202	Ca2+ transporting ATPase	Inorganic ion transport and metabolism 	METABOLISM
17374	17188	KOG3182	Predicted cation transporter	Inorganic ion transport and metabolism 	METABOLISM
21413	21227	KOG0047	Catalase	Inorganic ion transport and metabolism 	METABOLISM
35714	35528	KOG0252	Inorganic phosphate transporter	Inorganic ion transport and metabolism 	METABOLISM
67369	67183	KOG0202	Ca2+ transporting ATPase	Inorganic ion transport and metabolism 	METABOLISM
83041	82855	KOG0205	Plasma membrane H+-transporting ATPase	Inorganic ion transport and metabolism 	METABOLISM
84208	84022	KOG0876	Manganese superoxide dismutase	Inorganic ion transport and metabolism 	METABOLISM
100506	100320	KOG1341	Na+/K+ transporter	Inorganic ion transport and metabolism 	METABOLISM
124628	124442	KOG2195	Transferrin receptor and related proteins containing the protease-associated (PA) domain	Inorganic ion transport and metabolism 	METABOLISM
127549	127363	KOG1161	Protein involved in vacuolar polyphosphate accumulation, contains SPX domain	Inorganic ion transport and metabolism 	METABOLISM
136248	136062	KOG1161	Protein involved in vacuolar polyphosphate accumulation, contains SPX domain	Inorganic ion transport and metabolism 	METABOLISM
139722	139536	KOG2195	Transferrin receptor and related proteins containing the protease-associated (PA) domain	Inorganic ion transport and metabolism 	METABOLISM
156959	156773	KOG1172	Na+-independent Cl/HCO3 exchanger AE1 and related transporters (SLC4 family)	Inorganic ion transport and metabolism 	METABOLISM
157845	157659	KOG0207	Cation transport ATPase	Inorganic ion transport and metabolism 	METABOLISM
171795	171609	KOG0252	Inorganic phosphate transporter	Inorganic ion transport and metabolism 	METABOLISM
195410	195224	KOG0475	Cl- channel CLC-3 and related proteins (CLC superfamily)	Inorganic ion transport and metabolism 	METABOLISM
198384	198198	KOG3386	Copper transporter	Inorganic ion transport and metabolism 	METABOLISM
205546	205360	KOG0039	Ferric reductase, NADH/NADPH oxidase and related proteins	Inorganic ion transport and metabolism 	METABOLISM
215547	215361	KOG3789	Nitrogen permease regulator NLRG/NPR2	Inorganic ion transport and metabolism 	METABOLISM
221411	221225	KOG1483	Zn2+ transporter ZNT1 and related Cd2+/Zn2+ transporters (cation diffusion facilitator superfamily)	Inorganic ion transport and metabolism 	METABOLISM
222320	222134	KOG0205	Plasma membrane H+-transporting ATPase	Inorganic ion transport and metabolism 	METABOLISM
269656	269470	KOG2882	p-Nitrophenyl phosphatase	Inorganic ion transport and metabolism 	METABOLISM
271147	270961	KOG1650	Predicted K+/H+-antiporter	Inorganic ion transport and metabolism 	METABOLISM
272936	272750	KOG0252	Inorganic phosphate transporter	Inorganic ion transport and metabolism 	METABOLISM
274863	274677	KOG0210	P-type ATPase	Inorganic ion transport and metabolism 	METABOLISM
279419	279233	KOG0039	Ferric reductase, NADH/NADPH oxidase and related proteins	Inorganic ion transport and metabolism 	METABOLISM
280172	279986	KOG0918	Selenium-binding protein	Inorganic ion transport and metabolism 	METABOLISM
281967	281781	KOG0205	Plasma membrane H+-transporting ATPase	Inorganic ion transport and metabolism 	METABOLISM
283299	283113	KOG1341	Na+/K+ transporter	Inorganic ion transport and metabolism 	METABOLISM
283984	283798	KOG0039	Ferric reductase, NADH/NADPH oxidase and related proteins	Inorganic ion transport and metabolism 	METABOLISM
284650	284464	KOG3386	Copper transporter	Inorganic ion transport and metabolism 	METABOLISM
287827	287641	KOG0252	Inorganic phosphate transporter	Inorganic ion transport and metabolism 	METABOLISM
288619	288433	KOG0475	Cl- channel CLC-3 and related proteins (CLC superfamily)	Inorganic ion transport and metabolism 	METABOLISM
289746	289560	KOG2474	Zinc transporter and related ZIP domain-containing proteins	Inorganic ion transport and metabolism 	METABOLISM
290921	290735	KOG0204	Calcium transporting ATPase	Inorganic ion transport and metabolism 	METABOLISM
302640	302454	KOG0236	Sulfate/bicarbonate/oxalate exchanger SAT-1 and related transporters (SLC26 family)	Inorganic ion transport and metabolism 	METABOLISM
305215	305029	KOG0039	Ferric reductase, NADH/NADPH oxidase and related proteins	Inorganic ion transport and metabolism 	METABOLISM
306362	306176	KOG0682	Ammonia permease	Inorganic ion transport and metabolism 	METABOLISM
311492	311306	KOG0039	Ferric reductase, NADH/NADPH oxidase and related proteins	Inorganic ion transport and metabolism 	METABOLISM
314084	313898	KOG0252	Inorganic phosphate transporter	Inorganic ion transport and metabolism 	METABOLISM
323240	323054	KOG3413	Mitochondrial matrix protein frataxin, involved in Fe/S protein biosynthesis	Inorganic ion transport and metabolism 	METABOLISM
324816	324630	KOG2662	Magnesium transporters: CorA family	Inorganic ion transport and metabolism 	METABOLISM
326588	326402	KOG0047	Catalase	Inorganic ion transport and metabolism 	METABOLISM
327035	326849	KOG0047	Catalase	Inorganic ion transport and metabolism 	METABOLISM
331167	330981	KOG3386	Copper transporter	Inorganic ion transport and metabolism 	METABOLISM
331185	330999	KOG4656	Copper chaperone for superoxide dismutase	Inorganic ion transport and metabolism 	METABOLISM
332157	331971	KOG2399	K+-dependent Na+:Ca2+ antiporter	Inorganic ion transport and metabolism 	METABOLISM
332239	332053	KOG1578	Predicted carbonic anhydrase involved in protection against oxidative damage	Inorganic ion transport and metabolism 	METABOLISM
332593	332407	KOG0207	Cation transport ATPase	Inorganic ion transport and metabolism 	METABOLISM
332662	332476	KOG1485	Mitochondrial Fe2+ transporter MMT1 and related transporters (cation diffusion facilitator superfamily)	Inorganic ion transport and metabolism 	METABOLISM
333496	333310	KOG0682	Ammonia permease	Inorganic ion transport and metabolism 	METABOLISM
333710	333524	KOG1484	Putative Zn2+ transporter MSC2 (cation diffusion facilitator superfamily)	Inorganic ion transport and metabolism 	METABOLISM
333901	333715	KOG1420	Ca2+-activated K+ channel Slowpoke, alpha subunit	Inorganic ion transport and metabolism 	METABOLISM
334942	334756	KOG0039	Ferric reductase, NADH/NADPH oxidase and related proteins	Inorganic ion transport and metabolism 	METABOLISM
335090	334904	KOG0056	Heavy metal exporter HMT1, ABC superfamily	Inorganic ion transport and metabolism 	METABOLISM
335188	335002	KOG0876	Manganese superoxide dismutase	Inorganic ion transport and metabolism 	METABOLISM
335510	335324	KOG2693	Putative zinc transporter	Inorganic ion transport and metabolism 	METABOLISM
336014	335828	KOG3238	Chloride ion current inducer protein	Inorganic ion transport and metabolism 	METABOLISM
336427	336241	KOG0202	Ca2+ transporting ATPase	Inorganic ion transport and metabolism 	METABOLISM
336728	336542	KOG4505	Na+/H+ antiporter	Inorganic ion transport and metabolism 	METABOLISM
337025	336839	KOG2825	Putative arsenite-translocating ATPase	Inorganic ion transport and metabolism 	METABOLISM
337073	336887	KOG2301	Voltage-gated Ca2+ channels, alpha1 subunits	Inorganic ion transport and metabolism 	METABOLISM
337328	337142	KOG0672	Halotolerance protein HAL3 (contains flavoprotein domain)	Inorganic ion transport and metabolism 	METABOLISM
337401	337215	KOG1528	Salt-sensitive 3'-phosphoadenosine-5'-phosphatase HAL2/SAL1	Inorganic ion transport and metabolism 	METABOLISM
337544	337358	KOG0501	K+-channel KCNQ	Inorganic ion transport and metabolism 	METABOLISM
337767	337581	KOG0039	Ferric reductase, NADH/NADPH oxidase and related proteins	Inorganic ion transport and metabolism 	METABOLISM
338461	338275	KOG0560	Sulfite reductase (ferredoxin)	Inorganic ion transport and metabolism 	METABOLISM
338800	338614	KOG0682	Ammonia permease	Inorganic ion transport and metabolism 	METABOLISM
339969	339783	KOG0208	Cation transport ATPase	Inorganic ion transport and metabolism 	METABOLISM
340132	339946	KOG3126	Porin/voltage-dependent anion-selective channel protein	Inorganic ion transport and metabolism 	METABOLISM
340271	340085	KOG1603	Copper chaperone	Inorganic ion transport and metabolism 	METABOLISM
340510	340324	KOG0207	Cation transport ATPase	Inorganic ion transport and metabolism 	METABOLISM
340562	340376	KOG1558	Fe2+/Zn2+ regulated transporter	Inorganic ion transport and metabolism 	METABOLISM
341168	340982	KOG0202	Ca2+ transporting ATPase	Inorganic ion transport and metabolism 	METABOLISM
341275	341089	KOG3614	Ca2+/Mg2+-permeable cation channels (LTRPC family)	Inorganic ion transport and metabolism 	METABOLISM
341625	341439	KOG1530	Rhodanese-related sulfurtransferase	Inorganic ion transport and metabolism 	METABOLISM
341793	341607	KOG1161	Protein involved in vacuolar polyphosphate accumulation, contains SPX domain	Inorganic ion transport and metabolism 	METABOLISM
341875	341689	KOG4554	Protein involved in inorganic phosphate transport	Inorganic ion transport and metabolism 	METABOLISM
343099	342913	KOG0682	Ammonia permease	Inorganic ion transport and metabolism 	METABOLISM
343149	342963	KOG0039	Ferric reductase, NADH/NADPH oxidase and related proteins	Inorganic ion transport and metabolism 	METABOLISM
343229	343043	KOG0209	P-type ATPase	Inorganic ion transport and metabolism 	METABOLISM
343467	343281	KOG0252	Inorganic phosphate transporter	Inorganic ion transport and metabolism 	METABOLISM
343502	343316	KOG1965	Sodium/hydrogen exchanger protein	Inorganic ion transport and metabolism 	METABOLISM
343531	343345	KOG1965	Sodium/hydrogen exchanger protein	Inorganic ion transport and metabolism 	METABOLISM
343587	343401	KOG0252	Inorganic phosphate transporter	Inorganic ion transport and metabolism 	METABOLISM
343698	343512	KOG3574	Acetyl-CoA transporter	Inorganic ion transport and metabolism 	METABOLISM
343865	343679	KOG3386	Copper transporter	Inorganic ion transport and metabolism 	METABOLISM
343949	343763	KOG1485	Mitochondrial Fe2+ transporter MMT1 and related transporters (cation diffusion facilitator superfamily)	Inorganic ion transport and metabolism 	METABOLISM
344531	344345	KOG2601	Iron transporter	Inorganic ion transport and metabolism 	METABOLISM
344737	344551	KOG1418	Tandem pore domain K+ channel	Inorganic ion transport and metabolism 	METABOLISM
344933	344747	KOG4505	Na+/H+ antiporter	Inorganic ion transport and metabolism 	METABOLISM
345140	344954	KOG0635	Adenosine 5'-phosphosulfate kinase	Inorganic ion transport and metabolism 	METABOLISM
345141	344955	KOG0636	ATP sulfurylase (sulfate adenylyltransferase)	Inorganic ion transport and metabolism 	METABOLISM
345575	345389	KOG0441	Cu2+/Zn2+ superoxide dismutase SOD1	Inorganic ion transport and metabolism 	METABOLISM
345773	345587	KOG0475	Cl- channel CLC-3 and related proteins (CLC superfamily)	Inorganic ion transport and metabolism 	METABOLISM
345799	345613	KOG1558	Fe2+/Zn2+ regulated transporter	Inorganic ion transport and metabolism 	METABOLISM
345842	345656	KOG0236	Sulfate/bicarbonate/oxalate exchanger SAT-1 and related transporters (SLC26 family)	Inorganic ion transport and metabolism 	METABOLISM
346785	346599	KOG2002	TPR-containing nuclear phosphoprotein that regulates K(+) uptake	Inorganic ion transport and metabolism 	METABOLISM
346811	346625	KOG0039	Ferric reductase, NADH/NADPH oxidase and related proteins	Inorganic ion transport and metabolism 	METABOLISM
346910	346724	KOG1291	Mn2+ and Fe2+ transporters of the NRAMP family	Inorganic ion transport and metabolism 	METABOLISM
347263	347077	KOG0039	Ferric reductase, NADH/NADPH oxidase and related proteins	Inorganic ion transport and metabolism 	METABOLISM
347352	347166	KOG1485	Mitochondrial Fe2+ transporter MMT1 and related transporters (cation diffusion facilitator superfamily)	Inorganic ion transport and metabolism 	METABOLISM
347398	347212	KOG1172	Na+-independent Cl/HCO3 exchanger AE1 and related transporters (SLC4 family)	Inorganic ion transport and metabolism 	METABOLISM
347544	347358	KOG1281	Na+/dicarboxylate, Na+/tricarboxylate and phosphate transporters	Inorganic ion transport and metabolism 	METABOLISM
347567	347381	KOG2195	Transferrin receptor and related proteins containing the protease-associated (PA) domain	Inorganic ion transport and metabolism 	METABOLISM
347764	347578	KOG1558	Fe2+/Zn2+ regulated transporter	Inorganic ion transport and metabolism 	METABOLISM
347824	347638	KOG1120	Fe-S cluster biosynthesis protein ISA1 (contains a HesB-like domain)	Inorganic ion transport and metabolism 	METABOLISM
348244	348058	KOG1291	Mn2+ and Fe2+ transporters of the NRAMP family	Inorganic ion transport and metabolism 	METABOLISM
348462	348276	KOG0236	Sulfate/bicarbonate/oxalate exchanger SAT-1 and related transporters (SLC26 family)	Inorganic ion transport and metabolism 	METABOLISM
348590	348404	KOG1558	Fe2+/Zn2+ regulated transporter	Inorganic ion transport and metabolism 	METABOLISM
349066	348880	KOG3386	Copper transporter	Inorganic ion transport and metabolism 	METABOLISM
350005	349819	KOG0203	Na+/K+ ATPase, alpha subunit	Inorganic ion transport and metabolism 	METABOLISM
350899	350713	KOG2493	Na+/Pi symporter	Inorganic ion transport and metabolism 	METABOLISM
