#transcriptId	proteinId	kogid	kogdefline	kogClass	kogGroup
279706	279516	KOG1746	Defender against cell death protein/oligosaccharyltransferase, epsilon subunit	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
272361	272171	KOG1747	Protein tyrosine kinase 9/actin monomer-binding protein	Extracellular structures 	CELLULAR PROCESSES AND SIGNALING
271571	271381	KOG1748	Acyl carrier protein/NADH-ubiquinone oxidoreductase, NDUFAB1/SDAP subunit	Energy production and conversion 	METABOLISM
271571	271381	KOG1748	Acyl carrier protein/NADH-ubiquinone oxidoreductase, NDUFAB1/SDAP subunit	Lipid transport and metabolism 	METABOLISM
271571	271381	KOG1748	Acyl carrier protein/NADH-ubiquinone oxidoreductase, NDUFAB1/SDAP subunit	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
273656	273466	KOG1749	40S ribosomal protein S23	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
272415	272225	KOG1750	Mitochondrial/chloroplast ribosomal protein S12	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
270630	270440	KOG1751	60s ribosomal protein L23	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
280386	280196	KOG1752	Glutaredoxin and related proteins	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
280390	280200	KOG1752	Glutaredoxin and related proteins	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
288486	288296	KOG1752	Glutaredoxin and related proteins	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
282237	282047	KOG1753	40S ribosomal protein S16	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
271496	271306	KOG1754	40S ribosomal protein S15/S22	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
237239	237049	KOG1755	Profilin	Cytoskeleton 	CELLULAR PROCESSES AND SIGNALING
271553	271363	KOG1756	Histone 2A	Chromatin structure and dynamics 	INFORMATION STORAGE AND PROCESSING
285451	285261	KOG1757	Histone 2A	Chromatin structure and dynamics 	INFORMATION STORAGE AND PROCESSING
270938	270748	KOG1758	Mitochondrial F1F0-ATP synthase, subunit delta/ATP16	Energy production and conversion 	METABOLISM
290643	290453	KOG1760	Molecular chaperone Prefoldin, subunit 4	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
265754	265564	KOG1761	Signal recognition particle, subunit Srp14	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
276005	275815	KOG1762	60s acidic ribosomal protein P1	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
276966	276776	KOG1762	60s acidic ribosomal protein P1	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
291530	291340	KOG1763	Uncharacterized conserved protein, contains CCCH-type Zn-finger	General function prediction only 	POORLY CHARACTERIZED
64111	64111	KOG1764	5'-AMP-activated protein kinase, gamma subunit	Energy production and conversion 	METABOLISM
302216	302026	KOG1764	5'-AMP-activated protein kinase, gamma subunit	Energy production and conversion 	METABOLISM
272932	272742	KOG1765	Regulator of ribosome synthesis	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
291974	291784	KOG1767	40S ribosomal protein S25	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
285771	285581	KOG1768	40s ribosomal protein S26	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
41920	41920	KOG1769	Ubiquitin-like proteins	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
300416	300226	KOG1770	Translation initiation factor 1 (eIF-1/SUI1)	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
244163	243973	KOG1771	GPI-alpha-mannosyltransferase III (GPI10/PIG-B) involved in glycosylphosphatidylinositol anchor biosynthesis	Cell wall/membrane/envelope biogenesis 	CELLULAR PROCESSES AND SIGNALING
244163	243973	KOG1771	GPI-alpha-mannosyltransferase III (GPI10/PIG-B) involved in glycosylphosphatidylinositol anchor biosynthesis	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
267574	267384	KOG1773	Stress responsive protein	General function prediction only 	POORLY CHARACTERIZED
268896	268706	KOG1773	Stress responsive protein	General function prediction only 	POORLY CHARACTERIZED
288584	288394	KOG1773	Stress responsive protein	General function prediction only 	POORLY CHARACTERIZED
289626	289436	KOG1773	Stress responsive protein	General function prediction only 	POORLY CHARACTERIZED
235979	235789	KOG1774	Small nuclear ribonucleoprotein E	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
277148	276958	KOG1775	U6 snRNA-associated Sm-like protein	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
283581	283391	KOG1779	40s ribosomal protein S27	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
275189	274999	KOG1780	Small Nuclear ribonucleoprotein G	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
283367	283177	KOG1781	Small Nuclear ribonucleoprotein splicing factor	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
236821	236631	KOG1782	Small Nuclear ribonucleoprotein splicing factor	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
279035	278845	KOG1783	Small nuclear ribonucleoprotein F	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
22622	22622	KOG1784	Small Nuclear ribonucleoprotein splicing factor	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
296447	296257	KOG1786	Lysosomal trafficking regulator LYST and related BEACH and WD40 repeat proteins	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
296447	296257	KOG1786	Lysosomal trafficking regulator LYST and related BEACH and WD40 repeat proteins	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
292163	291973	KOG1790	60s ribosomal protein L34	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
279623	279433	KOG1791	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
281715	281525	KOG1792	Reticulon	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
283637	283447	KOG1793	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
272622	272432	KOG1795	U5 snRNP spliceosome subunit	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
86937	86937	KOG1798	DNA polymerase epsilon, catalytic subunit A	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
250775	250585	KOG1800	Ferredoxin/adrenodoxin reductase	Nucleotide transport and metabolism 	METABOLISM
273883	273693	KOG1801	tRNA-splicing endonuclease positive effector (SEN1)	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
297398	297208	KOG1802	RNA helicase nonsense mRNA reducing factor (pNORF1)	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
277481	277291	KOG1803	DNA helicase	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
265506	265316	KOG1804	RNA helicase	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
88596	88596	KOG1805	DNA replication helicase	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
244141	243951	KOG1806	DEAD box containing helicases	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
81081	81081	KOG1808	AAA ATPase containing von Willebrand factor type A (vWA) domain	General function prediction only 	POORLY CHARACTERIZED
180530	180530	KOG1808	AAA ATPase containing von Willebrand factor type A (vWA) domain	General function prediction only 	POORLY CHARACTERIZED
280634	280444	KOG1808	AAA ATPase containing von Willebrand factor type A (vWA) domain	General function prediction only 	POORLY CHARACTERIZED
306497	306307	KOG1809	Vacuolar protein sorting-associated protein	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
310083	309893	KOG1810	Cell cycle-associated protein	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
271133	270943	KOG1812	Predicted E3 ubiquitin ligase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
192104	192104	KOG1813	Predicted E3 ubiquitin ligase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
300414	300224	KOG1815	Predicted E3 ubiquitin ligase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
157036	157036	KOG1816	Ubiquitin fusion-degradation protein	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
285444	285254	KOG1816	Ubiquitin fusion-degradation protein	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
258447	258257	KOG1817	Ribonuclease	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
279359	279169	KOG1818	Membrane trafficking and cell signaling protein HRS, contains VHS and FYVE domains	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
279359	279169	KOG1818	Membrane trafficking and cell signaling protein HRS, contains VHS and FYVE domains	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
270953	270763	KOG1820	Microtubule-associated protein	Cytoskeleton 	CELLULAR PROCESSES AND SIGNALING
175559	175559	KOG1822	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
271454	271264	KOG1823	DRIM (Down-regulated in metastasis)-like proteins	Defense mechanisms 	CELLULAR PROCESSES AND SIGNALING
273391	273201	KOG1824	TATA-binding protein-interacting protein	General function prediction only 	POORLY CHARACTERIZED
284758	284568	KOG1825	Fry-like conserved proteins	General function prediction only 	POORLY CHARACTERIZED
273771	273581	KOG1827	Chromatin remodeling complex RSC, subunit RSC1/Polybromo and related proteins	Chromatin structure and dynamics 	INFORMATION STORAGE AND PROCESSING
273771	273581	KOG1827	Chromatin remodeling complex RSC, subunit RSC1/Polybromo and related proteins	Transcription 	INFORMATION STORAGE AND PROCESSING
49042	49042	KOG1831	Negative regulator of transcription	Transcription 	INFORMATION STORAGE AND PROCESSING
292187	291997	KOG1835	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
271498	271308	KOG1837	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
233409	233219	KOG1839	Uncharacterized protein CLU1/cluA/TIF31 involved in mitochondrial morphology/distribution, also found associated with eIF-3	General function prediction only 	POORLY CHARACTERIZED
310917	310727	KOG1842	FYVE finger-containing protein	General function prediction only 	POORLY CHARACTERIZED
30950	30950	KOG1843	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
284599	284409	KOG1844	PHD Zn-finger proteins	General function prediction only 	POORLY CHARACTERIZED
312975	312785	KOG1844	PHD Zn-finger proteins	General function prediction only 	POORLY CHARACTERIZED
86340	86340	KOG1848	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
276012	275822	KOG1849	Regulator of spindle pole body duplication	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
294933	294743	KOG1850	Myosin-like coiled-coil protein	Cytoskeleton 	CELLULAR PROCESSES AND SIGNALING
292620	292430	KOG1851	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
272543	272353	KOG1854	Mitochondrial inner membrane protein (mitofilin)	Cell wall/membrane/envelope biogenesis 	CELLULAR PROCESSES AND SIGNALING
255797	255607	KOG1856	Transcription elongation factor SPT6	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
278951	278761	KOG1858	Anaphase-promoting complex (APC), subunit 1 (meiotic check point regulator/Tsg24)	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
278951	278761	KOG1858	Anaphase-promoting complex (APC), subunit 1 (meiotic check point regulator/Tsg24)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
264744	264554	KOG1860	Nuclear protein export factor	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
264744	264554	KOG1860	Nuclear protein export factor	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
51045	51045	KOG1861	Leucine permease transcriptional regulator	Transcription 	INFORMATION STORAGE AND PROCESSING
11988	11988	KOG1862	GYF domain containing proteins	General function prediction only 	POORLY CHARACTERIZED
189005	189005	KOG1863	Ubiquitin carboxyl-terminal hydrolase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
243363	243173	KOG1863	Ubiquitin carboxyl-terminal hydrolase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
267125	266935	KOG1864	Ubiquitin-specific protease	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
272390	272200	KOG1864	Ubiquitin-specific protease	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
283090	282900	KOG1865	Ubiquitin carboxyl-terminal hydrolase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
277670	277480	KOG1866	Ubiquitin carboxyl-terminal hydrolase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
116804	116804	KOG1867	Ubiquitin-specific protease	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
270763	270573	KOG1867	Ubiquitin-specific protease	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
273364	273174	KOG1867	Ubiquitin-specific protease	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
277950	277760	KOG1867	Ubiquitin-specific protease	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
295809	295619	KOG1868	Ubiquitin C-terminal hydrolase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
229537	229347	KOG1869	Splicing coactivator SRm160/300, subunit SRm300	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
267917	267727	KOG1870	Ubiquitin C-terminal hydrolase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
112781	112781	KOG1871	Ubiquitin-specific protease	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
280360	280170	KOG1872	Ubiquitin-specific protease	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
297836	297646	KOG1874	KEKE-like motif-containing transcription regulator (Rlr1)/suppressor of sin4	Transcription 	INFORMATION STORAGE AND PROCESSING
279010	278820	KOG1875	Thyroid hormone receptor-associated coactivator complex component (TRAP170)	Transcription 	INFORMATION STORAGE AND PROCESSING
280357	280167	KOG1876	Actin-related protein Arp2/3 complex, subunit ARPC4	Cytoskeleton 	CELLULAR PROCESSES AND SIGNALING
176987	176987	KOG1877	Putative transmembrane protein cmp44E	General function prediction only 	POORLY CHARACTERIZED
292236	292046	KOG1878	Nuclear receptor coregulator SMRT/SMRTER, contains Myb-like domains	Transcription 	INFORMATION STORAGE AND PROCESSING
273603	273413	KOG1879	UDP-glucose:glycoprotein glucosyltransferase	Carbohydrate transport and metabolism 	METABOLISM
238762	238572	KOG1882	Transcriptional regulator SNIP1, contains FHA domain	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
234129	233939	KOG1885	Lysyl-tRNA synthetase (class II)	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
274532	274342	KOG1885	Lysyl-tRNA synthetase (class II)	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
277647	277457	KOG1888	Putative phosphoinositide phosphatase	Lipid transport and metabolism 	METABOLISM
251890	251700	KOG1889	Putative phosphoinositide phosphatase	Lipid transport and metabolism 	METABOLISM
280681	280491	KOG1894	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
279011	278821	KOG1895	mRNA cleavage and polyadenylation factor II complex, subunit PTA1	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
9919	9919	KOG1896	mRNA cleavage and polyadenylation factor II complex, subunit CFT1 (CPSF subunit)	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
283438	283248	KOG1897	Damage-specific DNA binding complex, subunit DDB1	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
283358	283168	KOG1898	Splicing factor 3b, subunit 3	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
270742	270552	KOG1900	Nuclear pore complex, Nup155 component (D Nup154, sc Nup157/Nup170)	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
270742	270552	KOG1900	Nuclear pore complex, Nup155 component (D Nup154, sc Nup157/Nup170)	Nuclear structure 	CELLULAR PROCESSES AND SIGNALING
291297	291107	KOG1902	Putative signal transduction protein involved in RNA splicing	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
291297	291107	KOG1902	Putative signal transduction protein involved in RNA splicing	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
22263	22263	KOG1906	DNA polymerase sigma	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
257523	257333	KOG1907	Phosphoribosylformylglycinamidine synthase	Nucleotide transport and metabolism 	METABOLISM
270778	270588	KOG1908	Ribonuclease inhibitor type leucine-rich repeat proteins	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
276773	276583	KOG1909	Ran GTPase-activating protein	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
276773	276583	KOG1909	Ran GTPase-activating protein	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
276773	276583	KOG1909	Ran GTPase-activating protein	Nuclear structure 	CELLULAR PROCESSES AND SIGNALING
298006	297816	KOG1910	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
287392	287202	KOG1911	Heterochromatin-associated protein HP1 and related CHROMO domain proteins	Chromatin structure and dynamics 	INFORMATION STORAGE AND PROCESSING
177951	177951	KOG1913	Regucalcin gene promoter region-related protein (RGPR)	Transcription 	INFORMATION STORAGE AND PROCESSING
123421	123421	KOG1914	mRNA cleavage and polyadenylation factor I complex, subunit RNA14	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
244576	244386	KOG1915	Cell cycle control protein (crooked neck)	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
259616	259426	KOG1918	3-methyladenine DNA glycosidase	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
9863	9863	KOG1919	RNA pseudouridylate synthases	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
290126	289936	KOG1919	RNA pseudouridylate synthases	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
279737	279547	KOG1920	IkappaB kinase complex, IKAP component	Transcription 	INFORMATION STORAGE AND PROCESSING
272340	272150	KOG1921	Endonuclease III	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
236713	236523	KOG1922	Rho GTPase effector BNI1 and related formins	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
236713	236523	KOG1922	Rho GTPase effector BNI1 and related formins	Cytoskeleton 	CELLULAR PROCESSES AND SIGNALING
7228	7228	KOG1926	Predicted regulator of rRNA gene transcription (MYB-binding protein)	Transcription 	INFORMATION STORAGE AND PROCESSING
270700	270510	KOG1929	Nucleotide excision repair factor NEF2, RAD4/CUT5 component	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
13471	13471	KOG1931	Putative transmembrane protein	General function prediction only 	POORLY CHARACTERIZED
283059	282869	KOG1932	TATA binding protein associated factor	Transcription 	INFORMATION STORAGE AND PROCESSING
266043	265853	KOG1933	Cholesterol transport protein (Niemann-Pick C disease protein)	Lipid transport and metabolism 	METABOLISM
281649	281459	KOG1933	Cholesterol transport protein (Niemann-Pick C disease protein)	Lipid transport and metabolism 	METABOLISM
270652	270462	KOG1936	Histidyl-tRNA synthetase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
287628	287438	KOG1938	Protein with predicted involvement in meiosis (GSG1)	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
283026	282836	KOG1939	Oxoprolinase	Amino acid transport and metabolism 	METABOLISM
224488	224298	KOG1940	Zn-finger protein	General function prediction only 	POORLY CHARACTERIZED
285823	285633	KOG1940	Zn-finger protein	General function prediction only 	POORLY CHARACTERIZED
271616	271426	KOG1942	DNA helicase, TBP-interacting protein	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
250422	250232	KOG1943	Beta-tubulin folding cofactor D	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
45569	45569	KOG1944	Peroxisomal membrane protein MPV17 and related proteins	General function prediction only 	POORLY CHARACTERIZED
268006	267816	KOG1944	Peroxisomal membrane protein MPV17 and related proteins	General function prediction only 	POORLY CHARACTERIZED
284967	284777	KOG1944	Peroxisomal membrane protein MPV17 and related proteins	General function prediction only 	POORLY CHARACTERIZED
289561	289371	KOG1944	Peroxisomal membrane protein MPV17 and related proteins	General function prediction only 	POORLY CHARACTERIZED
290257	290067	KOG1944	Peroxisomal membrane protein MPV17 and related proteins	General function prediction only 	POORLY CHARACTERIZED
140291	140291	KOG1946	RNA polymerase I transcription factor UAF	Transcription 	INFORMATION STORAGE AND PROCESSING
234094	233904	KOG1947	Leucine rich repeat proteins, some proteins contain F-box	General function prediction only 	POORLY CHARACTERIZED
273462	273272	KOG1947	Leucine rich repeat proteins, some proteins contain F-box	General function prediction only 	POORLY CHARACTERIZED
290451	290261	KOG1947	Leucine rich repeat proteins, some proteins contain F-box	General function prediction only 	POORLY CHARACTERIZED
34273	34273	KOG1950	Glycosyl transferase, family 8 - glycogenin	Carbohydrate transport and metabolism 	METABOLISM
267235	267045	KOG1950	Glycosyl transferase, family 8 - glycogenin	Carbohydrate transport and metabolism 	METABOLISM
273847	273657	KOG1950	Glycosyl transferase, family 8 - glycogenin	Carbohydrate transport and metabolism 	METABOLISM
312690	312500	KOG1951	GTP-binding protein AARP2 involved in 40S ribosome biogenesis	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
185816	185816	KOG1952	Transcription factor NF-X1, contains NFX-type Zn2+-binding and R3H domains	Transcription 	INFORMATION STORAGE AND PROCESSING
280034	279844	KOG1953	Targeting complex (TRAPP) subunit	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
272280	272090	KOG1956	DNA topoisomerase III alpha	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
285267	285077	KOG1960	Predicted RNA-binding protein, contains KH domains	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
307631	307441	KOG1961	Vacuolar sorting protein VPS52/suppressor of actin Sac2	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
307631	307441	KOG1961	Vacuolar sorting protein VPS52/suppressor of actin Sac2	Cytoskeleton 	CELLULAR PROCESSES AND SIGNALING
293682	293492	KOG1962	B-cell receptor-associated protein and related proteins	Defense mechanisms 	CELLULAR PROCESSES AND SIGNALING
278894	278704	KOG1963	WD40 repeat protein	General function prediction only 	POORLY CHARACTERIZED
298146	297956	KOG1964	Nuclear pore complex, rNup107 component (sc Nup84)	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
298146	297956	KOG1964	Nuclear pore complex, rNup107 component (sc Nup84)	Nuclear structure 	CELLULAR PROCESSES AND SIGNALING
272730	272540	KOG1965	Sodium/hydrogen exchanger protein	Inorganic ion transport and metabolism 	METABOLISM
272731	272541	KOG1965	Sodium/hydrogen exchanger protein	Inorganic ion transport and metabolism 	METABOLISM
279842	279652	KOG1967	DNA repair/transcription protein Mms19	Transcription 	INFORMATION STORAGE AND PROCESSING
279842	279652	KOG1967	DNA repair/transcription protein Mms19	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
165501	165501	KOG1968	Replication factor C, subunit RFC1 (large subunit)	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
309528	309338	KOG1968	Replication factor C, subunit RFC1 (large subunit)	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
280142	279952	KOG1969	DNA replication checkpoint protein CHL12/CTF18	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
280142	279952	KOG1969	DNA replication checkpoint protein CHL12/CTF18	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
6932	6932	KOG1970	Checkpoint RAD17-RFC complex, RAD17/RAD24 component	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
6932	6932	KOG1970	Checkpoint RAD17-RFC complex, RAD17/RAD24 component	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
273137	272947	KOG1972	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
271007	270817	KOG1973	Chromatin remodeling protein, contains PHD Zn-finger	Chromatin structure and dynamics 	INFORMATION STORAGE AND PROCESSING
271322	271132	KOG1973	Chromatin remodeling protein, contains PHD Zn-finger	Chromatin structure and dynamics 	INFORMATION STORAGE AND PROCESSING
276684	276494	KOG1973	Chromatin remodeling protein, contains PHD Zn-finger	Chromatin structure and dynamics 	INFORMATION STORAGE AND PROCESSING
279287	279097	KOG1974	DNA topoisomerase I-interacting protein	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
5406	5406	KOG1975	mRNA cap methyltransferase	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
279312	279122	KOG1977	DNA mismatch repair protein - MLH3 family	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
1848	1848	KOG1978	DNA mismatch repair protein - MLH2/PMS1/Pms2 family	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
248344	248154	KOG1978	DNA mismatch repair protein - MLH2/PMS1/Pms2 family	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
274649	274459	KOG1979	DNA mismatch repair protein - MLH1 family	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
280096	279906	KOG1980	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
275262	275072	KOG1981	SOK1 kinase belonging to the STE20/SPS1/GC kinase family	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
233734	233544	KOG1982	Nuclear 5'-3' exoribonuclease-interacting protein, Rai1p	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
526	526	KOG1983	Tomosyn and related SNARE-interacting proteins	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
245483	245293	KOG1984	Vesicle coat complex COPII, subunit SFB3	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
17144	17144	KOG1985	Vesicle coat complex COPII, subunit SEC24/subunit SFB2	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
274329	274139	KOG1986	Vesicle coat complex COPII, subunit SEC23	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
175345	175345	KOG1989	ARK protein kinase family	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
70958	70958	KOG1991	Nuclear transport receptor RANBP7/RANBP8 (importin beta superfamily)	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
70958	70958	KOG1991	Nuclear transport receptor RANBP7/RANBP8 (importin beta superfamily)	Nuclear structure 	CELLULAR PROCESSES AND SIGNALING
166851	166851	KOG1992	Nuclear export receptor CSE1/CAS (importin beta superfamily)	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
166851	166851	KOG1992	Nuclear export receptor CSE1/CAS (importin beta superfamily)	Nuclear structure 	CELLULAR PROCESSES AND SIGNALING
67086	67086	KOG1993	Nuclear transport receptor KAP120 (importin beta superfamily)	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
